,chaoexpo22_I12,chaoexpo51_I6,chaoexpo56_I5,chaoexpo44_I15,chaoexpo28_I15,chaoexpo74_I6,chaoexpo56_I12,chaoexpo70_I6,chaoexpo62_I6,chaoexpo75_I12
Modestobacter sp. Leaf380,0,0,0,0,0,0,0,0,0,0
Flavobacterium frigoris,5.13931856426035,0,0,0,0,0,0,261.441712056528,0,0
[Clostridium] ultunense,0,0,0,0,0,0,0,0,0,0
Pseudomonas fragi,0,0,0,0,0,0,0,0,0,0
Mayetiola destructor,0,0,0,0,0,0.189646145726168,0,0,0,0
Sphingomonas hengshuiensis,0,0,0,0,0,0,0,0,0,0
Colletotrichum tofieldiae,1.24275800898489,0,0,0,0,0,0,0,0,0
Altererythrobacter sp. Root672,0,0,0,0,0,0,0,0,0,0
Bacillus sp. SG-1,0,0,0,0,0,0,0,0,0,0
Corynebacterium halotolerans,0,0,0,0,0,0,0,0,0,0
Colletotrichum falcatum,0,5.61136840141264,0,0,0,0,0,0,0,0
Vibrio splendidus,0,0,0,0,0,0,0,0,0,0
Trichogramma pretiosum,0,0,0,0,0,0,0,0,0,0
Deinococcus pimensis,0,0,0,0,0,0,0,0,0,0
Moesziomyces aphidis,0,0,0,0,0,0,0,0,0,0
Polynucleobacter necessarius,0,0,0,0,0,0,0,0,0,0
Prevotella disiens,0,0,0,0,0,0,0,0,0,0
marine gamma proteobacterium HTCC2148,0,0,0,0,0,0,0,0,0,0
Dianthus caryophyllus,0,0,0,0,0,0,0,0,0,0
Sphingobacterium sp. ACCC 05744,0,0,0,0,0,0,0,0,0,0
Spizellomyces punctatus,103.293066459611,0,0,0,0,0,0,0,0,0
Calonectria pseudonaviculata,0,0.119803215946534,0,0,10.8455926543521,0,0,0,0,0
Pseudogymnoascus sp. VKM F-4516 (FW-969),0,0,0,0,0,2.7147694147861,0,0,0,0
Octopus bimaculoides,0,0,0,0,0,0,0,0,0,0
Nicrophorus vespilloides,0,0,0,0,0,0,0,0,0,0
Terribacillus aidingensis,0,0,0,0,0.115425013608256,0,0,0,0,0
Hoeflea sp. IMCC20628,0,0,0,0,0,0,0,0,0,0
Weissella paramesenteroides,0,0,0,0,0,0,0,0,0,0
Flavobacterium beibuense,0,0,0,0,0,0,0,0,0,0
Erwinia billingiae,0,0,0,0,0,0,0,0,0,0
Domibacillus tundrae,0,0,0,0,0,0,16.9006508481725,0,0,0
Rudanella lutea,1.30543029718088,0,0,0,0,0,0,0,0,0
Collinsella aerofaciens,0,0,0,0,0,0,0,0,0,0
Thalassobacillus devorans,0,0,0,0,0,0,0,0,0,0
Plasmodiophora brassicae,0,0,0,0,0,0,0,0,0,0
Clogmia albipunctata,0,0,0,0,0,0,0,0,0,0
Bacillus sp. FJAT-18017,0,0,0,0,0,0,0,0,0,0
Paenibacillus alginolyticus,0,0,0,0,0,0,0,0,0,0
Pseudomonas agarici,0,0,0,0,0,0,0,0,0,0
Massilia sp. Leaf139,0.498979800622643,0,0,0,0,0,0,0,0,0
Paenisporosarcina sp. TG20,0,0,0,0,0,0,0,0,0.140358114043142,0
Holdemanella biformis,0,0,0,0,0,0,0,0.617995229627174,0,0
Massilia alkalitolerans,4.815115437336,0,0,0,0,0,0,0,0,0
Prevotella sp. oral taxon 299,0,0,0,0,0,0,0,0,0,0
Streptococcus mutans,0,0,0,0,0,0,0,0,0,0
Sphingomonas sp. Leaf357,0,0,0,0,0,0,0,0,0,0
Clostridium intestinale,0,0,0,0,0,0,0,204.169415009206,0,0
Lacticigenium naphtae,0,0,0,0,0,0,0,0,0,0
Sphingomonas changbaiensis,0.101859741109867,0,0,0,0,0,0,0,0,0
Yarrowia lipolytica,0,0,0,0,0,0,0,0,0,0
Atopobium parvulum,0,0,0,0,0,0,0,0,0,0
Aspergillus oryzae,0,0,0,0,0,0,0,0,0,0
Stegodyphus mimosarum,0,0,0,0,0,0,0,0,0,0
Desulfosporosinus sp. OT,8.24869244865401,0,0,0,0,0,0,0,0,0
Synechococcus phage ACG-2014h,0,0,0,0,0,0,0,0,0,0
Cryptococcus gattii,12.6068152355281,0,0,0.16152268854699,0,0,0,0,0,0
Bacteroides uniformis,0,0,0,0,0,0,0,0,0,0
Eremococcus coleocola,0,0,0,0,0,0,0,0,0,0
Flavobacterium soli,0,0,0,9.21697646504115,0,0,0,0,0,0
Clostridiales bacterium DRI-13,0,0,0,0,0,0,0,0,0,0
Pseudogymnoascus sp. 03VT05,0,0.368702977612581,0,2.9119798944878,0,1.33096922932425,0,0,0,0
Coprococcus comes,0,0,0,0,0,0,0,0,0,0
Proteiniphilum acetatigenes,22.9043222380605,0,0,1.91044772213423,1.35735695077068,0,0,0,0,0
Gregarina niphandrodes,0,0,0,0,0,0,0,0,0,0
Melitaea cinxia,0,0,0,0,0,0,0,0,0,0
Candidatus Koribacter versatilis,0,0,0,0,0,0,0,0,0,0
Chryseobacterium greenlandense,0,0,0,0,0,0,0,0,0,0
Aspergillus awamori,0,0,0,0,0,0,0,0,0,0
Erythranthe guttata,0,0,0,0,0,0,0,0,0,0
Kurthia huakuii,0,0,0,0,0,0,0,0,0,0
Gammaproteobacteria bacterium MOLA455,0,0,0,0,0,0,0,0,0,0
Rouxiella chamberiensis,0,0,0,0,0,0,0,0,0,0
Metarhizium acridum,0.152442078701509,0,0,0,0,0,9.06237066838169,0,0,0
Fervidicella metallireducens,0,0,0,0,0,0,0,0,0,0
Sorghum bicolor,0,0,0,0,0,0,0,0,0,0
Streptococcus infantarius,0,0,1.96999600362428,0,0,0,0,0,0,0
Campylobacter concisus,0,0,0,0,0,0,0,0,0,0
Peptoniphilus timonensis,0,0,0,0,0,0,0,0,0,0
Aspergillus flavus,12.3437009505059,0,0,0,0,0.315840701341686,0,0,0,0
Corynebacterium ulcerans,0,0,0,0,0,0,0,0,0,0
Malassezia cuniculi,0,0,0,0,0,0,0,0,0,0
Caldicoprobacter oshimai,2.98239450834215,0,0,0,0,0,0,0,0,0
Desulfosporosinus youngiae,0,0,0,0,0,0,0,0,0,3.34542425486825
Desulfotomaculum thermocisternum,0,0,0,0,0,0,0,0,0,0
Peptostreptococcaceae bacterium VA2,0,0.371962013285656,0,0,0,0,0,0,0,0.180662835694568
Geodermatophilus sp. Leaf369,0,0,0,0,0,0,0,0,0,0
Psychrobacter piscatorii,0.15044605693311,0,0,0,0,0,0,0,0,0
Facklamia hominis,5.24519143711499,0,0,0,0,0,0,0,0,0
Jeotgalicoccus sp. 13MG44_air,0,0,0,0,0,0,0,0,0,0
Carthamus tinctorius,0,0,0,0,0,0,0,0,0,0
Alloascoidea hylecoeti,0.650366588783236,0,0,1.47019784605687,0,0.311471719286201,0,0,0,0
Tetmemena sp. SeJ-2015,0.509429213040082,0,0,8.14118827512319,0,0,0,0,0,0
Clupea harengus,0,8.05992666568224,0,0,0,0,0,0,0,0
Cyanothece sp. PCC 7822,0,0,0,0,0,0,0,0,0,0
Oribacterium asaccharolyticum,0,0,0,0,0,0,0,0,0,0
Psychrobacter aquaticus,0,0.185675560272855,0,8.6827123701975,0,0,0,20.8729480467772,0,0
Eichhornia paniculata,4.46479197721818,0,0,0,0,0,0,0,0,0
Anaerococcus hydrogenalis,0,0,0,0,0,0,0,0,0,0
Thermobacillus composti,0.342085563493835,0,0,0,0,0,0,0,0,0
Geobacillus sp. G11MC16,0,0,0,0,0,0,0,0,0,0
Paracoccus sp. S4493,0,0,0,0,0,0,0,0,0,0
Bacillus sp. NRRL B-14911,0,0,0,0,0,0,0,0,0,0
Draconibacterium orientale,0,0,0,0,0,0,0,0,0,0
Clostridium sp. BL8,0,0,0,0,0,0,0,5.88887218598946,0,0
Chrysochromulina ericina virus,0,0,0,0,0,0,0,0,0,0
Biomphalaria glabrata,8.89403867091764,3.38661175533722,0,2.62790115084924,0,0,0.293068382352659,0,0,0
Alkalibacillus haloalkaliphilus,0,0,0,0,0,0,0,0,0,0
Bacillus sp. MB2021,0,0,0,0,0,0,0,0,0,0
Arenitalea lutea,0,0,0,0,0,0,0,0,0,0
Acidobacteria bacterium KBS 146,0,0,0,0,0,0,0,0,0,0
Cyanothece sp. PCC 7425,0,5.62210362819428,0,0,0,0,0,0,0,0
[Clostridium] purinilyticum,0,0,0,0,0,0,0,0,0,0
Desulfitobacterium metallireducens,0,0,0,0,0,0,0,0,0,0
candidate division TM7 genomosp. GTL1,6.34288843968804,0,0,0,0,0,0,0,0,0
Catharanthus roseus,2.40372543268226,0,0,0,0,0,0,0,0,0
Serratia sp. Leaf51,0,0,0,0,0,0,0,0,2.06176462195081,0
Meiothermus chliarophilus,0,0,0,0,0,0,0,0,0,0
Cryptococcus amylolentus,0,0.324902038134768,0,11.3114015991023,0,0,0,0,0,0
Bacillus subterraneus,0,38.5231341002256,0,0,0,0,0,0,0,0
Opitutus terrae,0,0,0,0,0,0,0,3.47643537491792,0,0
Sphingomonas sp. Leaf28,0.400175749062811,0,0,0,0,0,0,0,0,0
Bathycoccus sp. RCC1105 virus BpV,0,0,0,0,0,0,0,0,0,0
Microvirga lupini,0,0.233700906174359,0,0,0,0,0.757012328173969,0,0,0
Sphingomonas sp. 37zxx,0,0,0,0,0,0,0,0,0,0
Bacteroides stercorirosoris,0,0,0,0,0,0,0,0,0,0
Histoplasma capsulatum,0,0,1.55686144786767,0,0,0,0,0,0,0
Manihot esculenta,0,0,0,0,0,0,0,0,0,0
Staphylococcus lentus,0,0,0,0,0.169800676946789,0,0,0,0,0
Prevotella multisaccharivorax,0,0,0,0,0,0,0,0,0,0
Formosa agariphila,0,0,0,0,0,0,0,0,0,0
Owenweeksia hongkongensis,0,0,0,7.89773545035826,0,0,0.242625320239013,0,0,0
Prevotella fusca,0,0,0,0,0,0,0,0,0,0
Centruroides exilicauda,0,0,0,0,0,0,0,0,0,0
Simonsiella muelleri,0,0,0,0,0,0,0,0,0,0
Porphyromonas sp. COT-239 OH1446,0,0,0,0,0,0,0,0,0,0
Nostoc sp. PCC 7524,0,0,0,0,0,0,0,0,0,0.13383012613078
Parascaris equorum,0,0,0,0,0,0,0,0,0,0
Desulfotomaculum alkaliphilum,0,0,0,0,0,0,0,0,0,0
Corynebacterium ureicelerivorans,0,0,0,0,0,0,0,0,0,0
Flavobacterium chungangense,0,10.7908477729455,0,1.50565234269571,0,0,0,0,0,0
Haloplasma contractile,0.472109304598615,0,0,0,0,0,0,0,0,0
Roseivirga sp. D-25,0,0,0,0,0,0,68.8975517519088,0,0,0
Deinococcus deserti,0,0,0,0,0,0,0,0,0,0
Oryza sativa,0,0,0,0,0,0,0,0,0,0
Pseudopodoces humilis,0,0,0,0,0,0,0,0,0,0
Micavibrio aeruginosavorus,6.60997898436297,0,0,0,0,0,0,0,0,0
Corynebacterium accolens,0,0,0,0,0,0,0,0,0,0
Paenibacillus durus,0,0,0,0,0,0,0,0,0,0
Cladophialophora bantiana,0,2.52528729244618,0,0,0,0,0,0,0,0
Nilaparvata lugens,0,0,0,0,0,0,0,0,0,0
Nitrosomonas communis,0,6.64205598137902,0,0,0,0,0,0,0,0
Flavobacterium sp. EM1308,3.24398588912111,0,0,0,0,0,0,31.3205280240434,0,0
Microvirga sp. BSC39,0,0,0,0,0,0,0,0,0,0
Prevotella oris,0,0,0,0,0,0,0,0,0,0
Sphingomonas paucimobilis,0,0,0,0,0,0,0,0,0,0
Oceanobacillus iheyensis,0,0,0,0,0,0,0,0,0,0
Pleurocapsa minor,0,0,0,0,0,0,0,0,0,0
Pedobacter borealis,22.6663311320193,0,0,0,0,30.6305890734965,0,0,0,0
Malassezia furfur,0,1.88887270278163,0,0,0,0,0,0,0,0
Bacillus sonorensis,0,0,0,0,0,0,0,0,0,0
Chryseobacterium sp. OV715,0,0,0,0,0,0,0,0,0,0
Staphylococcus sp. ZWU0021,0,0,0,0.147923115944267,0,0,0,0,0,0
Cytophaga hutchinsonii,3.04987643353599,0,0,0,0,0,0,0,0,0
Lyngbya sp. PCC 8106,0,0,0.512165547103501,0,0,0,0,0,0,0
Cetobacterium somerae,0,0,0,0,0,0,0,0,0,0
Flavobacterium succinicans,0,0,0,0,0,0,0,0,0,0
Bacillus okhensis,0,1.54731711131709,0,0,0,0,0,0,0,0
Oceanobacillus caeni,0,0,0,0,0,0,0,0,0,0
Arthrobacter sp. Soil782,0,0,0,0,0,0,0,0,0,0
Ruminococcus sp. 5_1_39BFAA,0,0,0,0,0,0,0,0,0,0
Pseudoperonospora cubensis,0,0,0,0,0,0,0,0,0,0
Rhizaria sp. SCN 62-66,7.54774855669272,0,0,0,0.229244408877321,0,0,0,0,0
Fusarium sambucinum,0,0,0,1.66456972208556,0,0,0,0,0,0
Sphingomonas sp. Ant H11,0.534661130660578,0,0,0,0,0,0,0,0,0
Bacillus sp. FJAT-27251,0,0,0,0,0,0,0,0,0,0
[Haemophilus] parasuis,0,0,0,1.42940331527629,0,8.64844797598278,0,0,0,0
Capnocytophaga sp. oral taxon 329,0,0,0,0,0,0,0,0,0,0
Riemerella anatipestifer,0,0,0,0,0,0,0,0,0,0
Candidatus Bacteroides timonensis,0,0,0,0,0,0,0,0,0,0
Epichloe sp. AL9924,0,0,0,2.35069313612379,0,0,0,0,0,0
Parasitella parasitica,0,0.18254031018875,0,2.09121637337189,0,0,2.33493437612811,0,0,0
Bacillus endophyticus,0,0,0,0,0,0,0,0,0,0
Thermogemmatispora carboxidivorans,20.5191357693796,0,12.2508796656371,8.08264635550359,0,0,1.00726300024453,0,0,0
Chryseobacterium angstadtii,0,0,0,0,0,0,0,0,0,0
Tepidanaerobacter acetatoxydans,0.34337038339466,0,0,0,0,0,0,0,0,0
Herpetosiphon geysericola,0,0,0,0,0,0,0,0,0,0
Kytococcus sedentarius,0.173331257177481,0,0,0,0,0,0,0,0,0
Corynebacterium callunae,0,0,0,0,0,0,0,0,0,0
Atopococcus tabaci,0,0,0,0,0,0,0,0,0,0
Flavobacterium akiainvivens,1.58614255680194,0,0,2.19483861326448,0,0,3.47739399611636,0,0,0
Flavobacterium hydatis,0,0,0,0,0,0,0,0,0,0
Brevibacterium casei,0,0,0,0,0,0,0,0,0,0
Prevotella nigrescens,0,0,0,0,0,0,0,0,0,0
Taphrina wiesneri,9.89010407698362,0,0,0,0,0,16.1579763044784,0,0,0
Sphingopyxis macrogoltabida,0,0,0,0,0,0,0,0,0,0
Acinetobacter schindleri,0,0,0,0.39806870566832,0,0,0,0,4.31516332978656,0
Mesobuthus martensii,0,0,0,0,0,0,0,0,0,0
Bacillus sp. REN51N,0,0,0,0,0,0,0,0,0,0
[Clostridium] stercorarium,1.12505251564524,0,0,0,0,0,0,0,0,0
Bacillus thermotolerans,0,0,0,0,0,0,0,0,0,0
Klebsiella oxytoca,0,0.318870410371624,0,0,0,0,0,0,0,0
Leuconostoc carnosum,0,0,0,0,0,0,0,0,0,0
Globodera pallida,0.336563363341746,0,0.620738337750092,2.05668250324621,0,0,0,0,0,0
Bacteroides cellulosilyticus,0,0,0,1.30195393910045,0,0,0,0,0,0
Deinococcus proteolyticus,0,0,0,0,0,0,0,0,0,0
Anoplophora glabripennis,0,0,0,0,0,0,0,0,0,0
Lactobacillus oris,0,0,0,0,0,0,0,0,0,0
Paenibacillus sp. FSL H7-0357,4.80802538701046,0,0,0,0,0,41.1664627483257,0,0,0
Clostridiales bacterium S5-A14a,0,0,0,0.18994267320052,0,0,0,0,10.882509193938,0
Dorea formicigenerans,0,0,0,0,0,0,0,0,0,0
Agrobacterium larrymoorei,0,0,0,0,0,0,0,0,0,0
Solobacterium moorei,0,0,0,0,0,0,0,0,0,0
Actinomyces sp. S6-Spd3,0,0,0,0.131876653582565,0,0,0,188.15197087608,0,0
Corynebacterium glutamicum,0,0,0,0,0,0,0,0,0,0
Clostridiaceae bacterium mt10,0,0,0,0,0,0,0,13.658655682567,0,0
Lachnospiraceae bacterium 10-1,0,0,0,10.8786341705575,0,0,0,0,0,0
Aethionema arabicum,0,0,0,0,0.867420639849941,0,0,0,0,0
Sphingomonas sp. Leaf208,0,0,0,0,0,0,0.979446444891945,0,0,0
Hymenobacter sp. DG25A,0.183068153381607,0,0,0.356355076486852,0,0,0,0,0,0.353681300608209
Paenibacillus elgii,0.489354565130186,0,0,0,0,0,0,0,0,0
Deinococcus gobiensis,0,0,0,0,0,0,0,0,0,0
Umbelopsis isabellina,0,0,0,0,0,0,0,0,0,0
Emticicia oligotrophica,0.237166213267176,0,0,0,0,0,0,0,0,0
Brevibacillus panacihumi,0,0,0,0,0,0,0,0,0,0
Takifugu rubripes,0,0,0,0,0,0,0,0,0,0
Prevotella scopos,0,0,0,0,0,0,0,0,0,0
Bacillus sp. TH008,0,0,0,0,0,0,0,0,0,0
Calycopis cecrops,0,0,0,0,0,0,0,0,0,0
Clostridium kluyveri,0,0,0,0,0,37.1688288310225,0,0,0,0
Fulvivirga imtechensis,0,0,0,17.6285991222298,0,0,0,0,0,0
Pseudomonas sp. DSM 28140,0,0,0,0,0,0,0,0,0,0
Raffaelea quercivora,1.06039439186033,0,0,0,0,0,0,0,0,0
Hungatella hathewayi,0,0,0,0.634783029074149,0,0,0,0,0,0
Protopolystoma xenopodis,0,0,0,0,0,0,0,0,0,0
Sporisorium scitamineum,14.3120474677614,0,0,0,0,0,0,0,0,0
Hellea balneolensis,0,0,0,0,0,0,0,0,0,0
Hypocrella siamensis,0,0,0,0,0,0,0,0,0,0
Clostridium argentinense,0.116527921704088,0,0,0,0,0,0,9.00629739318562,0,0
Bacillus hemicellulosilyticus,0.697898940146532,0,0,0,0,0,0,0,0,0.0989570738728753
Acinetobacter sp. TTH0-4,0.985637680353227,0,0,0,0,0,0,0,0,0
Phaseolus vulgaris,0,0,0,0,0,0,0,0,0,0
Bacillus sp. 278922_107,0,0,0,0,0,0,0,0,0,0
Pseudozyma tsukubaensis,0.23928165273415,0.362670565632743,0,0,0,0,0,0,0,0
Rhizopus delemar,0,0,0,0,0,0,0,0,0,0
Lactobacillus sakei,0,0,0,0,0,0,0,0,0,0
Granulicella mallensis,0.217574693033443,0,0,0,0,0,0,0,0,0
Nicotiana otophora,0,0,0,0.310821609803796,0,0,0,0,0,0
Methylobacterium extorquens,0,0,0,0,0,0,0,0,0,0
Pantoea agglomerans,0,0,0,0,0,0,0,0,0,0
Acidobacteriaceae bacterium KBS 89,0,0,0,0,0,0,0,0,0,0
Thermobaculum terrenum,1.90873606786993,0,0,0,0,0,0,0,0,0
Bacillus sp. FJAT-27231,0,0,0,0,0,0,0,0,0,0
Agrobacterium tumefaciens,0,0,0,0,0,0,0,0,0,0
Bryobacter aggregatus,0,0,0,0,0,0,0,0,0,0
Thiothrix disciformis,0,0,0,0,0,0,24.3642569359331,0,0,0
Anopheles atroparvus,0,0,0,0,0,0,0,0,0,0
Prevotella copri,0,0,0,5.1252883727875,0,0,0,0,0,0
Maylandia zebra,0,0,0,0,0,0,0,0,0,0
Lactobacillus rhamnosus,0,0,0,0,0,0,0,0,0,0
Pelosinus fermentans,0.365547104344773,0,0,0,0,0,0,0.317983906667092,0,0
Chryseobacterium sp. CF365,0,0,0,4.12544772902085,0,160.662193444189,0,0,0,0
Pantoea ananatis,0,0,0,0,0,0,0,0,0,0
Facklamia ignava,0.3646101166556,0,0,0,0,0,0,0,0,0
Virgibacillus sp. SK37,0,0,0,0,0,0,0,0,0,0
Desulfosporosinus sp. I2,0,0,0,0,0,0,0,0,0,0
Atkinsonella hypoxylon,0,0,0,0,0,0,0,0,0,0
Coprococcus eutactus,0,0,0,0,0,0,0,0,0,0
Streptococcus sp. 263_SSPC,0,0,0,0,0,0,0,0,0,0
Bacteroides reticulotermitis,0,0,0,0,0,0,0,0,0,0
Tenacibaculum ovolyticum,0,0,0,0,0,0,0,0,0,0
Fusarium poae,0,0,0,0,0,0,0,0,0,0
Taphrina populina,10.1513378853102,0,0,0,0,0,0,0,0,0
Acaryochloris marina,0,0,0,0,0,0,0,0,0,0
Balansia obtecta,0.409320110043229,0,0,0,0,0,0,0,0,0
[Eubacterium] sulci,0,0,0,0,0,0,0,0,0,0
Lachnospiraceae bacterium TF01-11,0,0,0,0,0,0,0,0,0,6.49576937772775
Moraxella sp. TA144,0,0,0,0,0,0,0,0,0,0
[Eubacterium] eligens,0,0,0,0.0866430025252465,0,0,0,0,0,0
Fusarium verticillioides,0.227313842401692,0,0,0,0,0,0,0,0,0
Fischerella sp. PCC 9431,0,0,0,0,0,0,0,0,0,2.15375526413419
Coccomyxa subellipsoidea,0,0,0,0,0,0,0,0,0,0
Acinetobacter sp. MDS7A,0,0,0,0,0,0,0,0,0,0
Sphingomonas sp. Leaf343,0.134252836283797,0,0,0,0,0,0,0,0,0
Sphaerobacter thermophilus,1.53179775197432,0,0,0,0,0,0,0,0,0
Carnobacterium sp. WN1374,0,0,0,0,0,0,0,37.3525106174432,0,0
Fusarium sp. FSSC_6,0,0,0,0,0,0,0,0,0,0
Anoxybacillus flavithermus,4.08902503675679,0,0.11424366707926,1.0632574859989,0,0,0,0,0,0
Flavobacterium sp. F52,0,0.888939833367591,0,0,0,0,0,0,0,0
Geobacillus sp. PA-3,0.659517028612697,0,0,0,0,0,0,0,0,0
Flavobacterium sp. VMW,0.0977538541086546,0,0,0,0,0,0,0,0,0
Thalassiosira pseudonana,0,0,0,0,0,0,0,0,0,0
Spodoptera frugiperda,0,0,0,0,0,0,0,0,0,0
Sphingomonas sanxanigenens,0,0,0,0,0,0,0,0,0,0
Chryseobacterium gregarium,0,0,0,8.05358545000528,0,0,0,0,0,0
Elaeis guineensis,0,0,0,0,0,0,0,0,0,0
Sedimentibacter sp. B4,0,0,0,0,0,0,0,0,0,0
Lysinibacillus contaminans,0,0,0,3.52168835867725,0,0,1.16534258185452,0,0,0
[Clostridium] asparagiforme,0,0,0,0,0,0,0,0,0,0
Strigamia maritima,0,0,0,0,0,0,0,0,0,0
Elizabethkingia anophelis,0,0,0,0,0,0,0,0,0,0
Nannochloropsis limnetica,0,0,0,0,0,0,0,0,0,0
Porphyromonas endodontalis,0,0,0,0,0,0,0,0,0,0
Flavobacterium reichenbachii,5.14331746117136,0,0,0,0,0,0,0,0,0
Flavobacteria bacterium MS024-2A,0,0,0,0,0,0,0,0,0,0
delta proteobacterium PSCGC 5342,0,0,0,0,0,0,0,0,0,0
Acetonema longum,0.307107643130879,0,0,0,0,0,0,0,0,0
Metarhizium brunneum,0,0,0,0,0,0,0,0,0,0
Enterococcus italicus,0,0,0,0,0,0,0,0,0,0
Atkinsonella texensis,0,0,0,0,0,0,0,0,0,0
Stanieria cyanosphaera,0,0,0,0,0,0,0,0,0,0
Oryza glaberrima,0,0,0,0,0,0,0,0,0,0
Peptostreptococcus anaerobius,0,0,0,0,0,0,0,0,0,0
Conchiformibius kuhniae,0,0,0,0,0,0,0,0,0,0
Acaryochloris sp. CCMEE 5410,0,0,0,0,0,0,0,0,0,0
Bacillus massilioanorexius,0,0,0,0,0,0,0.282758200970799,0,0,0
Staphylococcus pettenkoferi,0,0,0,0,0,0,0,0,0,0
Bacteroides eggerthii,0,0,0,0,0,0,0,0,0,0
Oceanobacillus oncorhynchi,0,0,0,0,0,0,0,0,0,0
Flavobacterium sp. AED,0.103150346478989,0,0,6.38583352582156,0,0,0,0,0,0
Cytophaga aurantiaca,0.311573942510102,0,0,5.53712290967261,0,1.0385491148496,0,0,0,0
Legionella drancourtii,14.0230156812578,0,0,0,0,0,0,0,0,0
Roseomonas cervicalis,0,0,0,0,0,0,0,0,0,0
Bacillus massiliogorillae,0,0,0,0,0,0,17.6051914572578,0,0,0
Citricoccus sp. CH26A,0,0,0,0,0,0,0,0,0,0
Chryseobacterium sp. ERMR1:04,5.5094540143744,0,0,8.47186217200084,0,0,0,0,0,0
Psychrobacter sp. P11F6,0.121461811315201,0,0,0,0,0,0,0,0,0
Anaerostipes hadrus,0,0,0,0,0,0,0,0,0,0
Bacteroides coprocola,0,0,0,0,0,0,0,0,0,0
Lachnoanaerobaculum saburreum,0,0,0,0,0,0,0,0,0,0
Corynebacterium massiliense,0,0,0,0,0,0,0,0,0,0
Prevotella sp. C561,0,0,0,1.01511797666481,0,0,0,0,0,0
Selaginella kraussiana,0,0,0,0,0,0,0,0,0,0
Pseudogymnoascus pannorum,0,0.298967726628872,0,0,0,0,0,0,0,0
Varroa destructor,0,0,0,0,0,0,0,0,0,0
bacterium LF-3,0,0,0,0,0,0,0,0,0,0
Saprospira grandis,0,0,0,0,0,0,0,0,0,0
Muricauda sp. MAR_2010_75,0,0,0,0,17.9235001668168,0,0,0,0,0
Lunatimonas lonarensis,0.206422985787857,0,0,0,0,0,0,0,0,0
Desulfotalea psychrophila,0,0,0,0,0,0,0,0,0,0
Verticillium dahliae,0,0,0,0,0,0,0,0,0,0
Legionella pneumophila,0.0721708418826189,0,4.61168779228947,0,0,0,0,0,0,0.229211118458303
Pseudogymnoascus sp. 04NY16,0.569509247646576,2.24008569360323,0,0,0,0,0,0,0,0
Neisseria polysaccharea,0,0,0,0,0,0,0,0,0,0
Sphingobium sp. SYK-6,0,0,0,0,0,0,0,0,0,0
Ruminococcus sp. AT10,0,0,0,0,0,0,0,0,0,0
Sordaria macrospora,1.24451865724894,0,0,0,0,0,0,0,0,0
Empedobacter brevis,0,0,0.0872218868297906,0,0,0,0,1.43465877087656,0,0
Limnobacter sp. MED105,0,0,0,0,0,0,0,0,0,0
Thielaviopsis punctulata,0,0,0,0,0,0,0,0,0,0
Anopheles dirus,0,0,0,0,0,0,0,0,0,0
Clostridium sp. SS2/1,0,0,0,0,0,0,0,0,0,0
Clostridium baratii,0,0,0,0,0,0,0,0,0,0
Coriobacteriaceae bacterium BV3Ac1,0,0,0,0,0,0,0,0,0,0
Capnocytophaga sputigena,0,0,0,0,0,0,0,0,0,0
Microchaete sp. PCC 7126,0.337385439660592,0,0,0,0,0,0,0,0,16.4539135834828
Xylanimonas cellulosilytica,0,0,0,0,0,0,0,0,0,0
Bacillus akibai,0,0,0,0,0,0,0,0,0,0
Eggerthella sp. YY7918,0,0,0,0,0,0,0,0,0,0
Pseudomonas stutzeri,0,0,0,0,0,0,0,0,0,0
Holtermannia corniformis,0,0.58937636747828,0,0,0,0,0,0,0,0
Sphingomonas sp. RIT328,0.303942264387783,0,0,0,0,0,0,0,0,0
Dielma fastidiosa,0,0,0,0,0,0,0,0,0,0
Maribacter sp. HTCC2170,0,0,0,0,0,0,0,0,0,0
Magnaporthe grisea,1.09700922422418,0,0,1.72111864713126,0,0,0,0,0,0
Flavobacterium sasangense,0,0,0,0,0,0,0,0,0,0
Staphylococcus schleiferi,0,0,0,0,0,0,0,0,0,0
Pseudopedobacter saltans,0.565522367610895,0,0,0,0,0,0,0,40.4726652464276,0
Sphingomonas sp. Leaf339,0.123689873782689,0,0,0,0,0,0,0,0,0
Clostridium sp. DMHC 10,0,0,0,0,0,0,0,19.1195362713488,0,0
Eubacterium ramulus,0,0,0,0,0,0,0,0,0,0
Carnobacterium sp. AT7,0,0,0,0,0,0,0,0,0,0
Linum usitatissimum,0.20923681225145,0,0,0,0,0,0,0,0,0
Microbotryum lychnidis-dioicae,0,0,0,0,0,0,0,0,0,0
Tsuchiyaea wingfieldii,36.4917464554091,0,0,0,0,0,0,0,0,0
Verrucomicrobia bacterium L21-Fru-AB,0,0,0,0,0,0,0,0,0,0
Coboldia fuscipes,0,0,0,0,0,0,0,0,0,0
[Clostridium] straminisolvens,0,0,0,0,0,0,0,0,0,0
Sphingomonas sp. Leaf412,0,0,0,0,0,0,0,0,0,0
Sporosarcina sp. D27,0,0,0,25.4536169514808,0,0,0,0,0,0
Tilletia walkeri,0,0,0,0.452325141417963,0,0,0,0,0,0
Deinococcus sp. Leaf326,0,0,0,0,0,0,0,0,0,0
Photobacterium iliopiscarium,0,0,0,0,0,0,0,0,0,0
